GAME_ID,PERIOD,TIME,PLAYER_OUT_ID,PLAYER_IN_ID
22401162,3,6:27,1641718,1629012
22401162,3,6:27,1641729,1630695
22401162,3,6:27,1629680,1631133
22401162,3,6:27,1630625,1631200
22401162,3,6:27,1642270,1641712
22401162,3,3:13,1630548,1629004
22401162,3,2:49,1631101,1642270
22401162,3,2:49,1641739,1630625
22401162,3,11:25,1629012,1630531
22401162,4,8:17,1631131,1642271
22401162,4,8:17,1630625,1631101
22401162,4,8:17,1631200,1641739
22401162,4,6:37,1629004,1641718
22401162,4,4:27,1630695,1630548
22401162,4,10:53,1642270,1629680
22401162,5,1:45,1642270,1631200
22401163,1,7:21,1641764,1627741
22401163,1,7:21,202710,1630228
22401163,1,4:25,1630541,1630611
22401163,1,4:25,203110,1626172
22401163,1,4:25,101108,1630572
22401163,1,4:25,202687,1629640
22401163,1,4:25,203084,1630577
22401163,1,2:56,201939,1641764
22401163,1,2:56,1630611,202710
22401163,1,2:56,1630170,1631104
22401163,1,2:41,1642264,203084
22401163,1,0:14,1630228,201939
22401163,1,0:14,1630572,1642264
22401163,2,8:14,1641764,201939
22401163,2,8:14,1630611,1630228
22401163,2,8:14,1629640,1642264
22401163,2,7:28,202710,1631218
22401163,2,7:28,203110,1627741
22401163,2,4:41,1630228,202710
22401163,2,4:41,1630541,1641764
22401163,2,4:41,1631218,203110
22401163,2,4:41,1631104,1630170
22401163,2,4:41,203084,1630577
22401163,2,4:41,1630572,1629640
22401163,2,10:46,1630577,101108
22401163,3,8:51,202687,1630572
22401163,3,6:59,1641764,1627741
22401163,3,6:59,101108,1629640
22401163,3,6:59,203084,1630577
22401163,3,5:13,1630541,1630228
22401163,3,5:13,202710,1626172
22401163,3,5:13,203110,1630611
22401163,3,4:18,1630170,1631104
22401163,3,2:46,1630611,202710
22401163,3,2:06,201939,1641764
22401163,3,2:06,1642264,203084
22401163,3,0:24,1627741,1630541
22401163,3,0:24,1641764,203110
22401163,3,0:04,1630228,201939
22401163,3,0:04,1626172,1627741
22401163,3,0:04,1630541,1641764
22401163,4,9:43,1630228,1627741
22401163,4,9:05,1630541,201939
22401163,4,7:16,203110,1626172
22401163,4,7:16,1631104,1642264
22401163,4,6:17,1641764,1630541
22401163,4,6:17,101108,1630170
22401163,4,6:01,1629640,1630572
22401163,4,4:42,1626172,1641764
22401163,4,4:42,1627741,203110
22401163,4,4:42,203084,1629640
22401163,4,3:43,1630572,203084
22401163,4,0:03,1630541,1626172
22401163,4,0:03,1630577,202687
22401163,4,0:03,1626172,1630541
22401163,4,0:03,202687,1630577
22401164,1,7:10,1631114,1641794
22401164,1,6:35,1642345,203486
22401164,1,6:35,1630598,1631119
22401164,1,6:29,1628960,1631221
22401164,1,4:16,1642346,1626220
22401164,1,4:16,1631096,1629026
22401164,1,4:16,1627936,1630598
22401164,1,2:41,1630198,1631114
22401164,2,9:29,1626164,203078
22401164,2,8:23,1626220,1642346
22401164,2,8:23,1631096,1630598
22401164,2,8:23,1629026,1641794
22401164,2,5:44,1642345,203486
22401164,2,5:44,1631119,1631096
22401164,2,5:44,1641745,1627936
22401164,2,5:44,1630598,1630198
22401164,2,3:51,203078,1626164
22401164,2,3:51,1641794,1629026
22401164,2,3:51,1631114,1630598
22401164,2,1:36,1642346,1626220
22401164,2,1:36,1628960,203078
22401164,2,1:36,1626145,1631221
22401164,2,0:01,1629026,1631119
22401164,3,8:26,1642345,1631221
22401164,3,8:26,1628960,203486
22401164,3,6:54,1627936,1629026
22401164,3,5:22,1642346,1626220
22401164,3,5:22,1631096,1631119
22401164,3,3:35,203078,1628960
22401164,3,2:07,1631114,1631096
22401164,3,2:07,1630198,1641794
22401164,3,2:07,1630598,1627936
22401164,3,0:50,203486,1642345
22401164,3,0:50,1626164,203078
22401164,3,0:05,1631119,1631114
22401164,3,0:05,1641794,1630598
22401164,4,7:59,1626220,1642346
22401164,4,7:59,1631096,1631119
22401164,4,7:59,1641794,1627936
22401164,4,6:58,1642345,1631221
22401164,4,6:58,1626145,203486
22401164,4,6:58,1630598,1630198
22401164,4,3:16,203486,1642345
22401164,4,1:52,1626164,1627814
22401164,4,1:52,203078,1631102
22401164,4,1:52,1631114,1641794
22401164,4,1:52,1627936,1630598
22401164,4,1:52,1642346,1641779
22401164,4,1:52,1631119,1641745
22401164,4,1:52,1630198,1642382
22401165,1,6:02,1629008,1631212
22401165,1,5:13,1627734,202685
22401165,1,5:13,1629618,201566
22401165,1,1:51,203897,203926
22401165,1,1:51,1631128,1629008
22401165,1,1:51,203932,1631124
22401165,1,1:51,1631165,1642269
22401165,2,7:21,1631124,1631128
22401165,2,7:21,201566,1629618
22401165,2,6:05,203926,201942
22401165,2,6:05,1642269,1626168
22401165,2,6:05,1642403,1631165
22401165,2,6:05,1631212,203999
22401165,2,6:05,201599,203932
22401165,2,5:04,1629008,1631212
22401165,2,3:02,1631212,1629008
22401165,3,5:48,1631165,1642269
22401165,3,5:48,1629008,1631212
22401165,3,4:00,1627734,202685
22401165,3,4:00,1629618,201566
22401165,3,2:21,201942,203926
22401165,3,2:21,1631128,1631124
22401165,3,2:21,203932,1629008
22401165,4,9:34,1631165,203897
22401165,4,9:34,1631124,203932
22401165,4,9:34,1631212,1631128
22401165,4,9:07,201566,1629618
22401165,4,8:38,1629008,1631212
22401165,4,7:37,203926,1626168
22401165,4,7:37,1642269,1631165
22401165,4,7:37,201599,203999
22401165,4,5:29,1631212,1629008
22401166,1,3:34,1627884,203992
22401166,1,3:34,202695,201587
22401166,1,3:34,1630224,1628988
22401166,1,3:34,1629111,1642368
22401166,1,3:34,1642263,1630256
22401166,1,2:14,1627739,1629234
22401166,1,2:14,1627826,1627884
22401166,1,2:14,1631106,201145
22401166,1,1:54,1641715,1642263
22401166,1,0:13,201145,1630224
22401166,2,8:34,1629234,1627826
22401166,2,8:34,1642263,1628988
22401166,2,6:41,201587,201935
22401166,2,6:41,1629111,1642368
22401166,2,6:41,1630256,1630224
22401166,2,4:37,1628988,1642263
22401166,2,4:37,201145,1641715
22401166,2,3:15,203992,1627884
22401166,2,3:15,1642368,1629111
22401166,2,2:24,1631106,1630256
22401166,2,10:00,1627884,1627739
22401166,3,5:35,1627739,203992
22401166,3,5:35,1642263,1628988
22401166,3,5:35,1631466,1630256
22401166,3,4:33,202695,1641738
22401166,3,4:33,1631106,1631466
22401166,3,0:45,1627884,1627739
22401166,4,8:18,1627739,1627884
22401166,4,8:18,1642368,1629111
22401166,4,7:34,1641738,201935
22401166,4,5:08,1629234,1627826
22401166,4,5:08,1628988,1641715
22401166,4,5:08,1631223,1631466
22401166,4,2:53,1629111,1629098
22401166,4,2:53,201145,1642368
22401166,4,1:25,202695,1641738
22401166,4,1:06,201935,1641757
22401166,4,0:47,203992,1642280
22401166,4,0:47,1627826,1642353
22401166,4,0:47,1627884,1629234
22401167,1,5:16,1631105,1627736
22401167,1,5:16,202699,1630191
22401167,1,5:16,1626157,200782
22401167,1,3:39,1630595,203471
22401167,1,3:39,1641709,1631323
22401167,1,3:39,1628973,1626166
22401167,1,3:39,1628969,1629013
22401167,1,2:00,203501,1641842
22401167,1,2:00,1630540,1626153
22401167,1,0:40,1630173,1626157
22401167,2,9:50,1631323,1631105
22401167,2,9:50,1630191,202699
22401167,2,9:50,200782,1630173
22401167,2,8:30,1627736,1630595
22401167,2,8:30,1626157,200782
22401167,2,8:16,1626153,1630540
22401167,2,8:16,1629013,1628969
22401167,2,6:27,1626166,1628973
22401167,2,5:21,203471,203501
22401167,2,3:24,1641842,1641709
22401167,2,2:28,202699,1627736
22401167,2,0:09,203501,203471
22401167,2,0:09,200782,1626157
22401167,2,0:05,1641709,203501
22401167,2,0:05,1626157,200782
22401167,3,7:43,202699,1627736
22401167,3,6:47,1626157,200782
22401167,3,5:34,203501,203471
22401167,3,3:38,1631105,1630191
22401167,3,3:38,1628973,1626166
22401167,3,2:23,1641709,202699
22401167,3,1:40,1630595,203501
22401167,3,1:28,1630540,1626153
22401167,3,1:28,1628969,1629013
22401167,3,1:14,1630173,1626157
22401167,4,6:07,203471,203501
22401167,4,6:07,1626153,1628973
22401167,4,5:49,1629013,1628969
22401167,4,5:20,1630595,202699
22401167,4,5:20,1627736,203471
22401167,4,2:36,203501,1630595
22401167,4,2:36,1630173,200782
22401167,4,1:03,1630191,1631105
22401167,4,1:03,1641842,1627736
22401167,4,10:24,200782,1630173
22401167,4,10:11,202699,1630595
22401167,4,10:11,1626166,1630540
22401168,1,6:55,1630174,1631097
22401168,1,6:55,1627783,1630167
22401168,1,6:55,1629731,1641854
22401168,1,6:55,1630241,1630171
22401168,1,4:52,1629614,204456
22401168,1,4:52,1629631,1629750
22401168,1,4:18,1629660,1630241
22401168,1,4:02,1626167,1628418
22401168,1,4:02,1628386,202684
22401168,1,2:04,1630169,1641716
22401168,1,2:04,1630167,1627783
22401168,2,9:37,202684,1629731
22401168,2,7:56,1631097,1630167
22401168,2,7:56,1628418,1630174
22401168,2,7:56,1627783,1626167
22401168,2,7:56,1630171,1628386
22401168,2,7:20,1641716,1630169
22401168,2,7:20,204456,1629614
22401168,2,7:20,1630241,1641854
22401168,2,5:20,1630167,1627783
22401168,2,2:43,1629660,1629750
22401168,2,1:48,1629631,1630171
22401168,3,7:08,1629614,1631097
22401168,3,7:08,1630241,202684
22401168,3,6:24,1627783,1630167
22401168,3,3:16,1629660,1641854
22401168,3,3:16,1629631,1642281
22401168,3,3:05,1630174,204456
22401168,3,3:05,1626167,1627783
22401168,3,3:05,1629731,1630241
22401168,3,2:05,1630171,1629750
22401168,4,8:57,204456,1629614
22401168,4,8:23,1627783,1630174
22401168,4,8:23,1641854,1630171
22401168,4,6:26,1631097,1626167
22401168,4,6:26,1630167,1630169
22401168,4,6:26,1629631,1641854
22401168,4,6:26,1629731,202684
22401168,4,5:03,1630241,1642281
22401168,4,4:11,1641716,1627783
22401168,4,0:09,1630169,1641716
22401169,1,6:51,1631243,1627747
22401169,1,6:51,1629027,1630249
22401169,1,6:21,1641736,1630623
22401169,1,6:21,1630570,1641787
22401169,1,6:21,1629651,1631166
22401169,1,6:21,1630553,1641727
22401169,1,5:39,1630533,1641721
22401169,1,2:52,1630700,1627777
22401169,1,2:52,1642258,1631243
22401169,1,2:52,1630168,1629611
22401169,1,2:52,1630249,1629027
22401169,2,9:49,1630553,1630623
22401169,2,9:17,1630533,1641787
22401169,2,9:17,1630570,1630592
22401169,2,7:52,1641736,1631166
22401169,2,7:52,1629651,1631213
22401169,2,7:52,1629027,1630249
22401169,2,7:52,1631243,1630168
22401169,2,7:52,1627777,1630700
22401169,2,6:39,1642258,1627747
22401169,2,3:32,1629611,1629027
22401169,2,3:32,1630249,1642258
22401169,2,0:14,1630168,1631243
22401169,3,5:36,1630592,1630623
22401169,3,5:36,1630533,1630570
22401169,3,5:36,1629027,1630249
22401169,3,5:36,1631243,1627747
22401169,3,3:02,1631213,1641736
22401169,3,3:02,1629651,1631166
22401169,3,3:02,1630700,1629027
22401169,3,3:02,1642258,1629611
22401169,3,3:02,1630168,1631243
22401169,3,2:37,1630553,1641787
22401169,4,8:12,1641787,1630623
22401169,4,5:45,1630570,1641787
22401169,4,5:45,1629027,1630700
22401169,4,3:23,1631213,1641721
22401169,4,3:23,1630592,1641727
22401169,4,3:23,1642258,1630249
22401169,4,3:23,1630168,1630811
22401169,4,3:23,1630700,1631230
22401169,4,1:26,1629611,1631342
22401169,4,11:01,1627747,1642258
22401169,4,11:01,1631243,1630168
22401170,1,7:14,1628991,1630583
22401170,1,6:27,201144,1628978
22401170,1,6:27,203944,1629675
22401170,1,5:12,1631246,1630205
22401170,1,5:12,1641744,1628991
22401170,1,5:12,1630217,1630590
22401170,1,4:35,203497,203944
22401170,1,4:03,1630183,1629638
22401170,1,3:30,1629630,1629723
22401170,1,2:42,1630205,1630217
22401170,1,2:42,1630162,1641740
22401170,1,0:28,1629723,1629630
22401170,1,0:14,1629630,1630205
22401170,1,0:14,1641740,1630162
22401170,2,8:58,1628978,1630162
22401170,2,8:07,1628991,1630583
22401170,2,8:07,1630217,1631246
22401170,2,8:07,1629723,1629630
22401170,2,5:31,201144,203944
22401170,2,5:31,1629675,1630183
22401170,2,4:50,1630590,1628991
22401170,2,4:50,1641744,1630217
22401170,2,4:24,203497,1629675
22401170,2,2:59,1629638,1628978
22401170,2,2:02,1631246,1630590
22401170,3,9:31,1628991,1630205
22401170,3,8:37,1630205,1641744
22401170,3,7:16,1631246,1628991
22401170,3,7:16,1630583,1630590
22401170,3,5:40,1630217,1630583
22401170,3,5:24,201144,1628978
22401170,3,4:11,1630183,1629638
22401170,3,4:11,203944,1629675
22401170,3,3:47,1629630,1630217
22401170,3,11:42,1641744,1630583
22401170,3,0:19,1630583,1630205
22401170,3,0:19,1628991,1629723
22401170,3,0:19,1641744,1631246
22401170,3,0:03,1630205,1628991
22401170,3,0:03,1629723,1629630
22401170,4,9:12,1628978,1630183
22401170,4,8:42,201144,1630162
22401170,4,6:11,1628991,1630583
22401170,4,4:42,1641744,1628991
22401170,4,4:42,1629638,201144
22401170,4,1:28,1630583,1642530
22401170,4,1:28,1629630,1642285
22401170,4,1:28,1630217,1641713
22401170,4,1:28,1628991,1630643
22401170,4,1:26,1630590,1628963
22401170,4,1:26,1630162,1628978
22401170,4,1:26,203497,1629675
22401170,4,10:16,1629675,203497
22401170,4,0:45,1630183,1631159
22401170,4,0:45,203944,1642265
22401170,4,0:45,1628978,1631169
22401170,4,0:45,1629675,1641740
22401171,1,6:27,203507,1626171
22401171,1,6:27,1631157,1629645
22401171,1,5:32,202699,1627736
22401171,1,4:57,1641709,1631323
22401171,1,2:35,1630595,203471
22401171,1,2:35,203501,202699
22401171,1,2:35,201572,203507
22401171,1,2:35,1627752,1629018
22401171,1,2:35,1628398,1631260
22401171,1,2:35,1631105,1630194
22401171,1,0:31,202699,1641709
22401171,2,8:30,1630194,1631105
22401171,2,7:25,202699,1630595
22401171,2,7:25,1629645,1631157
22401171,2,6:42,1629018,1627752
22401171,2,5:49,203471,203501
22401171,2,5:49,1631260,1628398
22401171,2,5:25,203507,201572
22401171,2,5:17,1641842,1641709
22401171,2,3:39,1627736,203471
22401171,2,2:43,1626171,1629645
22401171,2,2:43,1631157,203507
22401171,3,5:10,202699,1627736
22401171,3,5:10,203507,1629645
22401171,3,5:10,1631157,1626171
22401171,3,4:39,203501,203471
22401171,3,4:39,1628398,1629018
22401171,3,3:17,1631105,1630194
22401171,3,3:17,1630595,202699
22401171,3,3:17,1641709,1641842
22401171,3,3:17,1627752,1631260
22401171,3,1:30,201572,203507
22401171,3,0:27,1641842,1630595
22401171,3,0:27,202699,203501
22401171,3,0:19,1627736,1641709
22401171,3,0:19,203501,1631105
22401171,4,8:09,203471,1641709
22401171,4,8:09,1641842,203501
22401171,4,7:06,1630595,202699
22401171,4,7:06,1627736,203471
22401171,4,4:49,203501,1630595
22401171,4,3:19,1641709,1627736
22401171,4,0:15,1631105,1641842
22401171,4,0:15,202699,1641709
22401171,4,0:15,1629018,1627752
22401171,4,0:10,203471,1631105
22401171,4,0:10,1641842,202699
22401171,4,0:10,1641709,203501
22401172,1,5:44,1628418,1642277
22401172,1,5:44,1631097,1631245
22401172,1,5:44,1630167,1628396
22401172,1,5:44,1631216,1630175
22401172,1,5:44,202709,1641710
22401172,1,5:15,203914,1628371
22401172,1,5:15,1629048,1641724
22401172,1,3:50,204456,1631097
22401172,1,3:26,1641716,1630167
22401172,1,2:58,1641783,1631216
22401172,1,2:38,1630175,1630243
22401172,2,9:13,1631097,204456
22401172,2,9:13,1630167,1642484
22401172,2,9:13,1628396,1628418
22401172,2,9:13,1631245,1641716
22401172,2,6:45,1631216,1641783
22401172,2,6:05,1642277,1631097
22401172,2,4:30,1628418,1631245
22401172,2,4:30,1641716,1630167
22401172,2,4:30,1642484,1628396
22401172,2,4:30,1630243,203914
22401172,2,4:30,1629048,1628371
22401172,2,2:41,1641710,1630175
22401172,2,1:32,1631245,1641716
22401172,2,1:32,1641724,1630243
22401172,2,1:32,1641783,1631216
22401172,3,8:29,1630167,1642277
22401172,3,8:29,204456,1631245
22401172,3,7:41,1628418,1628396
22401172,3,6:40,1641716,1642402
22401172,3,5:56,203914,1630243
22401172,3,5:56,1641783,1641724
22401172,3,4:30,1628396,1628418
22401172,3,4:30,1631216,1630175
22401172,3,3:41,1629048,1628371
22401172,3,3:15,1641710,1641783
22401172,3,1:54,1631097,1641716
22401172,4,7:30,1641783,1641710
22401172,4,6:05,1628371,1631216
22401172,4,6:05,1630175,1641783
22401172,4,4:03,1641724,1630175
22401172,4,3:54,1628396,1642402
22401173,1,6:47,1631243,1630249
22401173,1,6:47,1629027,1627747
22401173,1,6:09,1630215,1630288
22401173,1,6:09,1629022,1641720
22401173,1,4:53,1642258,1629611
22401173,1,2:47,1641741,1630215
22401173,1,2:47,1641737,1630658
22401173,1,2:47,1630700,1629027
22401173,1,2:47,1630168,1631243
22401173,1,2:19,1630249,1627777
22401173,2,7:58,1630658,1630542
22401173,2,7:58,1629027,1630700
22401173,2,7:58,1631243,1630168
22401173,2,7:58,1627777,1630249
22401173,2,7:02,1630288,1641741
22401173,2,7:02,1641720,1630215
22401173,2,6:34,1629611,1627747
22401173,2,4:08,1642258,1627777
22401173,2,4:08,1630249,1629027
22401173,2,4:08,1629022,1630288
22401173,2,4:08,1641737,1630658
22401173,2,3:04,1630215,1641720
22401173,2,1:31,1630168,1631230
22401173,3,7:29,1629022,1641720
22401173,3,6:40,1630700,1627747
22401173,3,6:40,1631243,1630249
22401173,3,5:25,1641741,1630288
22401173,3,4:54,1642258,1629611
22401173,3,4:54,1630168,1631243
22401173,3,3:56,1630249,1627777
22401173,3,2:08,1641737,1641741
22401173,3,2:08,1630542,1630658
22401173,3,2:08,1629027,1630700
22401173,4,9:40,1627747,1629027
22401173,4,9:40,1631243,1630168
22401173,4,9:32,1627777,1642258
22401173,4,8:41,1641741,1629022
22401173,4,8:41,1630168,1631243
22401173,4,7:53,1629611,1627747
22401173,4,6:50,1630542,1641737
22401173,4,5:42,1642258,1630168
22401173,4,4:32,1630288,1630215
22401173,4,3:22,1629022,1641741
22401173,4,3:22,1641737,1630542
22401173,4,1:33,1641720,1630288
22401174,1,6:36,1629006,1642275
22401174,1,1:55,204001,1630202
22401174,1,1:55,1628401,1630573
22401174,1,1:55,201143,1628436
22401174,1,1:55,1629610,1641878
22401174,1,1:55,1631109,203994
22401174,1,1:55,1641733,1629006
22401174,1,1:55,1642354,203552
22401174,2,7:49,1630573,1628369
22401174,2,6:55,1631301,1641733
22401174,2,5:35,204001,1628436
22401174,2,5:35,1641878,1629610
22401174,2,5:35,203994,1631109
22401174,2,5:35,203552,1642354
22401174,2,1:47,1630202,201950
22401174,2,1:47,1628436,204001
22401174,2,1:47,1629006,1642275
22401174,3,7:50,1631109,203994
22401174,3,7:50,1629006,1642275
22401174,3,6:35,201143,1630573
22401174,3,3:39,1629610,1631301
22401174,3,3:39,1642354,1641878
22401174,3,1:44,203994,1631109
22401174,3,1:44,203552,1631111
22401174,4,9:07,1631109,203994
22401174,4,7:25,1631111,1629610
22401174,4,7:25,1642354,1642275
22401174,4,5:01,1641878,1642354
22401174,4,5:01,203994,201959
22401174,4,4:30,1631301,1631111
22401174,4,2:26,1630202,1641809
22401174,4,2:26,1630573,1631120
22401174,4,2:26,1631248,1641775
22401175,1,7:11,1630596,1641854
22401175,1,7:11,1629622,1630171
22401175,1,6:26,1629731,1642281
22401175,1,5:57,1628404,1630540
22401175,1,4:27,1629636,1630596
22401175,1,4:27,1628386,1629622
22401175,1,1:36,1628973,1629013
22401175,1,1:36,1628969,1626166
22401175,2,8:41,1630596,1629636
22401175,2,8:41,1641854,1628386
22401175,2,8:41,1630540,1628969
22401175,2,6:04,1626166,1628973
22401175,2,6:04,1629622,1630171
22401175,2,5:00,1629013,1628384
22401175,2,5:00,1629731,1642281
22401175,2,4:45,1629750,1630596
22401175,2,3:28,1628404,1629011
22401175,2,3:28,1630173,1629013
22401175,2,0:00,1629636,1629622
22401175,3,7:22,1629622,1641854
22401175,3,7:22,1630596,1630171
22401175,3,5:58,1629731,1642281
22401175,3,4:06,1629011,1630540
22401175,3,4:06,1628404,1630173
22401175,3,4:06,1628386,1630596
22401175,3,4:06,1629636,1629622
22401175,3,2:30,1628969,1629013
22401175,4,9:26,1630173,1629011
22401175,4,8:42,1641854,1629636
22401175,4,8:42,1642281,1628386
22401175,4,8:42,1630596,1629731
22401175,4,7:49,1630540,1628969
22401175,4,7:49,1626166,1628973
22401175,4,5:47,1629013,1628384
22401175,4,5:47,1629622,1630596
22401175,4,5:47,1630171,1642281
22401175,4,4:41,1642281,1629622
22401175,4,0:35,1629731,1630171
22401176,1,8:04,1629632,1629659
22401176,1,5:45,1628989,1629632
22401176,1,5:45,1641824,1630172
22401176,1,5:45,1642267,1641732
22401176,1,5:33,1642273,1630550
22401176,1,4:15,1641763,1641824
22401176,1,3:00,202696,1628380
22401176,1,3:00,1629659,1628989
22401176,1,3:00,1642259,1641774
22401176,1,2:29,1642358,1642267
22401176,1,0:32,1630551,1642273
22401176,2,7:50,1629632,1641763
22401176,2,7:50,1630172,1629659
22401176,2,7:50,1642267,1642358
22401176,2,7:35,1630550,1642259
22401176,2,7:15,1628380,202696
22401176,2,7:15,1628989,1641824
22401176,2,6:58,1641824,1630188
22401176,2,5:56,1641732,1642267
22401176,2,5:56,1642273,1630551
22401176,2,5:11,1641774,1641732
22401176,2,2:45,1628975,1629632
22401176,2,2:45,1630188,1641824
22401176,2,2:45,1641732,1642273
22401176,2,2:30,1629659,1628989
22401176,2,1:52,1641763,1630172
22401176,2,10:36,1641824,1628975
22401176,3,5:45,1629632,1629659
22401176,3,5:45,1642358,1641732
22401176,3,4:13,1628989,1629632
22401176,3,4:13,1641824,1630172
22401176,3,4:13,1642273,1641774
22401176,3,2:21,1641763,1641824
22401176,3,2:21,1642267,1630550
22401176,3,2:21,1642259,1642358
22401176,3,1:08,1630551,1642273
22401176,3,0:35,1642273,1630551
22401176,4,9:23,1642358,1630551
22401176,4,7:17,1630172,1641763
22401176,4,5:28,1628989,1628975
22401176,4,5:28,1641824,1630172
22401176,4,5:28,1642267,1642358
22401176,4,2:44,1641763,1630604
22401176,4,2:44,1629659,1641801
22401176,4,2:44,1630172,1642443
22401176,4,10:58,1629632,1629659
22401177,1,6:28,1630283,1631288
22401177,1,6:28,203901,1641810
22401177,1,5:05,1642276,1630558
22401177,1,5:05,203952,1629312
22401177,1,3:32,1631232,1630283
22401177,1,3:32,1630631,1631311
22401177,1,3:32,1630526,203901
22401177,1,3:22,202692,1629130
22401177,1,2:10,1629639,203937
22401177,1,2:03,1628389,1642276
22401177,2,8:15,203901,1630631
22401177,2,6:55,1641810,1630526
22401177,2,6:55,1630283,1631232
22401177,2,4:45,1631311,1641810
22401177,2,4:45,1642276,1629639
22401177,2,4:45,203937,1629312
22401177,2,4:45,203952,1628389
22401177,2,3:24,1631288,203901
22401177,2,2:52,1629130,202692
22401177,3,9:56,1630283,1631288
22401177,3,6:02,203901,1631311
22401177,3,6:02,1630631,1641810
22401177,3,5:01,1628389,1630558
22401177,3,5:01,1629639,1629312
22401177,3,4:27,1630526,1630283
22401177,3,1:49,1642276,1631170
22401177,3,1:49,202692,1629130
22401177,3,1:49,203952,203937
22401177,3,0:06,1630283,1630526
22401177,4,8:59,1631288,1631232
22401177,4,6:58,1629312,1642352
22401177,4,6:58,1629130,1630528
22401177,4,6:58,1630526,1631288
22401177,4,4:54,203901,1630526
22401178,1,6:57,1641726,1631108
22401178,1,6:57,1630567,1630639
22401178,1,6:57,1630230,1630314
22401178,1,5:02,202691,1629655
22401178,1,5:02,1642347,202066
22401178,1,2:22,203076,1628997
22401178,1,2:22,1629023,1630230
22401178,1,2:22,1642367,1642347
22401178,1,2:22,1642419,1630567
22401178,2,9:11,1630230,203076
22401178,2,9:11,1630567,1642367
22401178,2,8:25,1628997,1629023
22401178,2,5:45,203957,1630230
22401178,2,5:45,1641726,1630314
22401178,2,5:45,1630639,1630534
22401178,2,4:30,1631108,202691
22401178,2,4:30,1642419,1630567
22401178,2,2:50,1630314,1629655
22401178,2,2:50,1642347,1630639
22401178,2,10:07,1629655,1641726
22401178,2,0:30,202066,1642419
22401178,3,8:06,1630230,1630314
22401178,3,7:05,1641726,1631108
22401178,3,7:05,1630534,1630639
22401178,3,6:51,1630567,1630534
22401178,3,6:51,1642347,202066
22401178,3,4:59,1629023,1629655
22401178,3,4:45,202691,1628997
22401178,3,4:13,1630314,203957
22401178,3,4:13,1642367,1642347
22401178,3,4:13,1642419,1630567
22401178,3,2:15,203076,1630230
22401178,3,2:15,1630534,1642367
22401178,4,8:31,203957,1629655
22401178,4,8:31,1641726,1630314
22401178,4,8:31,1630567,1630639
22401178,4,8:31,202066,1642347
22401178,4,7:31,1630230,1630702
22401178,4,6:35,1642367,202066
22401178,4,6:35,1642347,1630567
22401178,4,3:39,1631108,203939
22401178,4,3:39,1629655,1630230
22401178,4,3:39,1630534,1642367
22401178,4,3:39,1630567,1642347
22401178,4,10:06,1629023,1630230
22401178,4,10:06,203076,1628997
22401179,1,6:53,201144,1628978
22401179,1,4:54,203944,1629675
22401179,1,4:54,1630592,1641727
22401179,1,4:54,1630553,1630623
22401179,1,3:28,1630183,1629638
22401179,1,3:28,1630162,1641740
22401179,1,3:28,1641736,1641787
22401179,1,3:28,1630570,1631213
22401179,1,3:28,1631166,1641721
22401179,1,2:58,203497,203944
22401179,1,0:07,203944,1630183
22401179,2,9:27,1629638,1641740
22401179,2,8:29,1628978,1630183
22401179,2,8:29,201144,1630162
22401179,2,7:20,1641736,1631213
22401179,2,7:20,203497,203944
22401179,2,6:29,1630570,1641787
22401179,2,6:01,1641740,1628978
22401179,2,4:17,1629675,203497
22401179,2,4:17,1630592,1630623
22401179,2,3:44,1630553,1630570
22401179,2,2:48,1631213,1641736
22401179,2,2:48,1631166,1630592
22401179,2,0:49,1630623,1630553
22401179,2,0:49,1641787,1631166
22401179,2,0:44,1630592,1631213
22401179,3,8:01,203944,1629675
22401179,3,8:01,1641736,1631213
22401179,3,7:02,1630183,1628978
22401179,3,7:02,201144,1629638
22401179,3,7:02,1630592,1630623
22401179,3,7:02,1631166,1641787
22401179,3,5:17,203497,203944
22401179,3,5:17,1630553,1630592
22401179,3,4:09,1630162,1641740
22401179,3,4:09,1630570,1641727
22401179,3,4:09,1630623,1631166
22401179,3,0:59,1631213,1630553
22401179,3,0:40,1641787,1630570
22401179,4,6:21,1629675,1628978
22401179,4,6:21,1630183,1641740
22401179,4,6:21,1630162,203944
22401179,4,6:21,1630570,1641787
22401179,4,3:55,1630592,1641721
22401179,4,3:22,1628978,1630545
22401179,4,3:22,1629638,1642265
22401179,4,3:22,203497,1631169
22401179,4,3:22,203944,1630568
22401180,1,9:15,1630217,1628379
22401180,1,8:11,1628991,1630583
22401180,1,6:44,1631128,201566
22401180,1,6:44,1627750,1631212
22401180,1,6:44,203932,1629618
22401180,1,5:52,1631246,1630590
22401180,1,4:55,1641744,1628991
22401180,1,2:54,1629008,203932
22401180,1,2:54,1629630,1629723
22401180,1,0:51,1628379,1630217
22401180,1,0:12,1631212,1629008
22401180,1,0:12,1628991,1630205
22401180,2,9:18,201566,1631128
22401180,2,8:12,1628991,1630583
22401180,2,8:12,1629723,1629630
22401180,2,7:29,201599,203999
22401180,2,7:29,1627750,1629618
22401180,2,6:24,1629008,1631212
22401180,2,6:24,1630590,1628379
22401180,2,5:16,1641744,1631246
22401180,2,5:16,1630217,1628991
22401180,2,4:21,1629618,1627750
22401180,2,3:03,1631246,1641744
22401180,2,3:03,1630583,1630590
22401180,2,3:03,1628379,1630217
22401180,2,0:04,1631128,201566
