GAME_ID,PERIOD,DURATION_SECONDS,PLUS_MINUS,PLUS_MINUS_PER_MINUTE,STINT_START_SECONDS,STINT_END_SECONDS
22400923,1,315,4.0,0.7619047619047619,720,405
22400923,1,104,-2.0,-1.153846153846154,405,301
22400923,1,14,0.0,0.0,287,273
22400923,1,20,0.0,0.0,273,253
22400923,1,56,0.0,0.0,241,185
22400923,1,56,2.0,2.142857142857143,185,129
22400923,1,129,-3.0,-1.3953488372093024,129,0
22400923,2,298,11.0,2.214765100671141,720,422
22400923,2,41,-1.0,-1.4634146341463414,406,365
22400923,2,101,0.0,0.0,343,242
22400923,2,75,-4.0,-3.2,235,160
22400923,2,20,0.0,0.0,33,13
22400923,3,328,-8.0,-1.4634146341463414,720,392
22400923,3,39,-2.0,-3.0769230769230766,379,340
22400923,3,61,-3.0,-2.9508196721311473,327,266
22400923,3,17,0.0,0.0,260,243
22400923,3,22,0.0,0.0,231,209
22400923,3,91,-2.0,-1.3186813186813189,193,102
22400923,3,71,-6.0,-5.070422535211268,87,16
22400923,3,16,0.0,0.0,16,0
22400923,4,110,7.0,3.818181818181818,720,610
22400923,4,10,0.0,0.0,563,553
22400923,4,129,8.0,3.7209302325581395,551,422
22400923,4,34,-1.0,-1.7647058823529411,369,335
22400923,4,61,0.0,0.0,335,274
22400923,4,19,0.0,0.0,256,237
22400923,4,29,-2.0,-4.137931034482759,237,208
22400923,4,42,-2.0,-2.8571428571428568,195,153
22400923,4,143,2.0,0.8391608391608392,153,10
22400923,4,1,0.0,0.0,10,9
22400923,4,6,0.0,0.0,6,0
22400924,1,319,-8.0,-1.5047021943573666,720,401
22400924,1,104,-4.0,-2.307692307692308,393,289
22400924,1,43,0.0,0.0,289,246
22400924,1,22,0.0,0.0,230,208
22400924,1,15,0.0,0.0,199,184
22400924,1,70,0.0,0.0,184,114
22400924,2,103,4.0,2.3300970873786406,720,617
22400924,2,66,2.0,1.8181818181818183,616,550
22400924,2,160,8.0,3.0,537,377
22400924,2,96,1.0,0.625,377,281
22400924,2,19,-2.0,-6.315789473684211,276,257
22400924,2,101,-1.0,-0.594059405940594,250,149
22400924,2,18,2.0,6.666666666666666,136,118
22400924,2,81,4.0,2.962962962962963,118,37
22400924,2,37,-2.0,-3.2432432432432434,37,0
22400924,3,183,-1.0,-0.32786885245901637,720,537
22400924,3,85,-3.0,-2.1176470588235294,537,452
22400924,3,52,3.0,3.4615384615384617,446,394
22400924,3,56,0.0,0.0,394,338
22400924,3,87,1.0,0.6896551724137931,338,251
22400924,3,89,6.0,4.044943820224719,251,162
22400924,3,87,0.0,0.0,155,68
22400924,3,60,4.0,4.0,60,0
22400924,4,191,4.0,1.256544502617801,720,529
22400924,4,114,-4.0,-2.1052631578947367,526,412
22400924,4,54,-3.0,-3.333333333333333,402,348
22400924,4,331,-4.0,-0.7250755287009063,342,11
22400924,4,1,1.0,60.0,9,8
22400924,4,8,-1.0,-7.5,8,0
22400925,1,330,6.0,1.0909090909090908,720,390
22400925,1,67,1.0,0.8955223880597015,374,307
22400925,1,77,-2.0,-1.5584415584415585,295,218
22400925,1,99,-1.0,-0.6060606060606061,211,112
22400925,1,62,1.0,0.967741935483871,112,50
22400925,1,50,1.0,1.2,50,0
22400925,2,97,1.0,0.6185567010309279,720,623
22400925,2,52,2.0,2.307692307692308,601,549
22400925,2,51,0.0,0.0,535,484
22400925,2,29,2.0,4.137931034482759,484,455
22400925,2,34,0.0,0.0,455,421
22400925,2,17,0.0,0.0,421,404
22400925,2,92,-2.0,-1.3043478260869565,396,304
22400925,2,112,-1.0,-0.5357142857142857,300,188
22400925,2,28,1.0,2.142857142857143,172,144
22400925,2,84,0.0,0.0,132,48
22400925,2,32,3.0,5.625,32,0
22400925,3,395,1.0,0.1518987341772152,720,325
22400925,3,78,-1.0,-0.7692307692307692,325,247
22400925,3,88,1.0,0.6818181818181819,247,159
22400925,3,60,2.0,2.0,60,0
22400925,4,259,4.0,0.9266409266409267,720,461
22400925,4,124,5.0,2.4193548387096775,461,337
22400925,4,16,0.0,0.0,335,319
22400925,4,145,-4.0,-1.6551724137931034,299,154
22400925,4,138,-1.0,-0.43478260869565216,138,0
22400926,1,215,-4.0,-1.1162790697674418,720,505
22400926,1,185,2.0,0.6486486486486487,505,320
22400926,1,11,1.0,5.454545454545455,320,309
22400926,1,85,0.0,0.0,309,224
22400926,1,85,-1.0,-0.7058823529411764,224,139
22400926,1,139,1.0,0.43165467625899284,139,0
22400926,2,149,1.0,0.40268456375838924,720,571
22400926,2,37,-5.0,-8.108108108108109,571,534
22400926,2,40,2.0,3.0,534,494
22400926,2,112,3.0,1.607142857142857,494,382
22400926,2,35,1.0,1.7142857142857142,360,325
22400926,2,76,-4.0,-3.1578947368421053,325,249
22400926,2,44,-4.0,-5.454545454545455,242,198
22400926,2,198,6.0,1.8181818181818183,198,0
22400926,3,215,-8.0,-2.2325581395348837,720,505
22400926,3,55,-4.0,-4.363636363636363,498,443
22400926,3,135,2.0,0.888888888888889,427,292
22400926,3,28,-2.0,-4.285714285714286,292,264
22400926,3,62,0.0,0.0,264,202
22400926,3,60,-1.0,-1.0,193,133
22400926,3,112,5.0,2.678571428571429,133,21
22400926,3,2,0.0,0.0,2,0
22400926,4,210,3.0,0.8571428571428571,720,510
22400926,4,88,0.0,0.0,497,409
22400926,4,11,1.0,5.454545454545455,353,342
22400926,4,50,2.0,2.4,342,292
22400926,4,25,-1.0,-2.4,292,267
22400926,4,234,2.0,0.5128205128205129,259,25
22400926,4,20,-4.0,-12.0,20,0
22400927,1,445,2.0,0.26966292134831465,720,275
22400927,1,67,0.0,0.0,260,193
22400927,1,55,0.0,0.0,193,138
22400927,1,138,-2.0,-0.8695652173913043,138,0
22400927,2,169,1.0,0.35502958579881655,720,551
22400927,2,98,1.0,0.6122448979591836,551,453
22400927,2,24,0.0,0.0,439,415
22400927,2,147,2.0,0.8163265306122449,415,268
22400927,2,27,-3.0,-6.666666666666666,268,241
22400927,2,101,5.0,2.9702970297029703,231,130
22400927,2,124,0.0,0.0,124,0
22400927,3,379,0.0,0.0,720,341
22400927,3,123,-2.0,-0.9756097560975611,341,218
22400927,3,5,0.0,0.0,204,199
22400927,3,123,-2.0,-0.9756097560975611,199,76
22400927,3,76,0.0,0.0,76,0
22400927,4,53,2.0,2.2641509433962264,720,667
22400927,4,21,0.0,0.0,654,633
22400927,4,98,-4.0,-2.4489795918367343,619,521
22400927,4,78,4.0,3.0769230769230766,500,422
22400927,4,101,-4.0,-2.376237623762376,414,313
22400927,4,60,-4.0,-4.0,313,253
22400927,4,18,1.0,3.333333333333333,230,212
22400927,4,74,-3.0,-2.4324324324324325,212,138
22400927,4,98,3.0,1.836734693877551,120,22
22400927,4,1,0.0,0.0,1,0
22400927,5,64,-2.0,-1.875,300,236
22400927,5,2,0.0,0.0,236,234
22400927,5,10,0.0,0.0,223,213
22400927,5,80,-1.0,-0.75,199,119
22400927,5,24,0.0,0.0,108,84
22400927,5,24,0.0,0.0,84,60
22400927,5,39,-2.0,-3.0769230769230766,60,21
22400927,5,21,2.0,5.7142857142857135,21,0
22400928,1,303,-3.0,-0.594059405940594,720,417
22400928,1,80,3.0,2.25,405,325
22400928,1,99,-3.0,-1.8181818181818183,318,219
22400928,1,100,2.0,1.2,219,119
22400928,1,105,1.0,0.5714285714285715,105,0
22400928,2,197,5.0,1.5228426395939085,720,523
22400928,2,32,-2.0,-3.75,509,477
22400928,2,152,6.0,2.3684210526315788,469,317
22400928,2,52,0.0,0.0,317,265
22400928,2,78,3.0,2.307692307692308,265,187
22400928,2,109,-3.0,-1.651376146788991,182,73
22400928,2,41,1.0,1.4634146341463414,55,14
22400928,3,294,8.0,1.6326530612244898,720,426
22400928,3,37,0.0,0.0,404,367
22400928,3,70,2.0,1.7142857142857142,362,292
22400928,3,43,-2.0,-2.7906976744186047,292,249
22400928,3,22,0.0,0.0,237,215
22400928,3,94,5.0,3.1914893617021276,207,113
22400928,3,108,-2.0,-1.1111111111111112,108,0
22400928,4,63,2.0,1.9047619047619047,720,657
22400928,4,161,1.0,0.37267080745341613,652,491
22400928,4,53,0.0,0.0,491,438
22400928,4,17,0.0,0.0,426,409
22400928,4,362,-5.0,-0.8287292817679558,397,35
22400928,4,6,-2.0,-20.0,35,29
22400929,1,335,0.0,0.0,720,385
22400929,1,208,-1.0,-0.2884615384615385,373,165
22400929,1,148,2.0,0.8108108108108109,159,11
22400929,2,157,1.0,0.3821656050955414,720,563
22400929,2,112,0.0,0.0,553,441
22400929,2,106,3.0,1.6981132075471699,423,317
22400929,2,102,1.0,0.5882352941176471,298,196
22400929,2,196,1.0,0.3061224489795918,196,0
22400929,3,294,4.0,0.8163265306122449,720,426
22400929,3,41,0.0,0.0,417,376
22400929,3,57,3.0,3.1578947368421053,376,319
22400929,3,308,6.0,1.1688311688311688,308,0
22400929,4,222,-7.0,-1.8918918918918917,720,498
22400929,4,2,-2.0,-60.0,489,487
22400929,4,48,-3.0,-3.75,471,423
22400929,4,115,-3.0,-1.5652173913043477,423,308
22400929,4,41,-4.0,-5.853658536585366,308,267
22400929,4,231,1.0,0.2597402597402597,267,36
22400929,4,6,1.0,10.0,21,15
22400929,4,13,0.0,0.0,13,0
22400930,1,397,-3.0,-0.4534005037783375,720,323
22400930,1,9,0.0,0.0,267,258
22400930,1,83,-3.0,-2.1686746987951806,239,156
22400930,1,32,-2.0,-3.75,137,105
22400930,1,71,3.0,2.535211267605634,105,34
22400930,1,28,-2.0,-4.285714285714286,28,0
22400930,2,70,-3.0,-2.5714285714285716,720,650
22400930,2,84,3.0,2.142857142857143,650,566
22400930,2,31,1.0,1.935483870967742,566,535
22400930,2,120,3.0,1.5,535,415
22400930,2,61,0.0,0.0,409,348
22400930,2,125,1.0,0.48,340,215
22400930,2,38,3.0,4.7368421052631575,204,166
22400930,3,217,7.0,1.935483870967742,720,503
22400930,3,223,-6.0,-1.6143497757847534,626,403
22400930,3,50,3.0,3.5999999999999996,403,353
22400930,3,31,-2.0,-3.870967741935484,353,322
22400930,3,44,0.0,0.0,310,266
22400930,3,28,0.0,0.0,259,231
22400930,3,194,0.0,0.0,231,37
22400930,3,37,3.0,4.864864864864865,37,0
22400930,4,188,0.0,0.0,720,532
22400930,4,102,5.0,2.941176470588235,522,420
22400930,4,3,0.0,0.0,407,404
22400930,4,72,1.0,0.8333333333333333,386,314
22400930,4,119,-2.0,-1.0084033613445378,310,191
22400930,4,89,1.0,0.6741573033707865,171,82
22400930,4,69,1.0,0.8695652173913043,82,13
22400930,4,3,-3.0,-60.0,13,10
22400930,4,6,-2.0,-20.0,9,3
22400930,4,2,0.0,0.0,2,0
22400931,1,350,2.0,0.34285714285714286,720,370
22400931,1,42,2.0,2.8571428571428568,370,328
22400931,1,26,-2.0,-4.615384615384616,312,286
22400931,1,51,4.0,4.705882352941177,284,233
22400931,1,99,3.0,1.8181818181818183,213,114
22400931,1,69,2.0,1.7391304347826086,114,45
22400931,1,45,2.0,2.666666666666667,45,0
22400931,2,113,4.0,2.1238938053097343,720,607
22400931,2,105,-1.0,-0.5714285714285715,603,498
22400931,2,93,2.0,1.2903225806451615,490,397
22400931,2,16,-1.0,-3.75,389,373
22400931,2,12,0.0,0.0,373,361
22400931,2,83,-5.0,-3.6144578313253013,359,276
22400931,2,20,-1.0,-3.0,260,240
22400931,2,109,3.0,1.651376146788991,240,131
22400931,2,124,-5.0,-2.4193548387096775,124,0
22400931,3,388,-4.0,-0.6185567010309279,720,332
22400931,3,31,-2.0,-3.870967741935484,332,301
22400931,3,127,6.0,2.8346456692913384,301,174
22400931,3,40,0.0,0.0,174,134
22400931,3,31,-2.0,-3.870967741935484,134,103
22400931,3,102,2.0,1.1764705882352942,103,1
22400931,4,126,1.0,0.47619047619047616,720,594
22400931,4,111,2.0,1.0810810810810811,579,468
22400931,4,24,0.0,0.0,468,444
22400931,4,31,1.0,1.935483870967742,438,407
22400931,4,76,-8.0,-6.315789473684211,407,331
22400931,4,26,-1.0,-2.307692307692308,320,294
22400931,4,26,3.0,6.923076923076923,294,268
22400931,4,258,-4.0,-0.9302325581395349,268,10
22400931,4,1,0.0,0.0,6,5
22400931,4,1,0.0,0.0,1,0
22400932,1,219,-3.0,-0.821917808219178,720,501
22400932,1,76,-2.0,-1.5789473684210527,493,417
22400932,1,105,7.0,4.0,417,312
22400932,1,73,0.0,0.0,312,239
22400932,1,8,0.0,0.0,239,231
22400932,1,3,0.0,0.0,216,213
22400932,1,104,0.0,0.0,195,91
22400932,1,31,0.0,0.0,91,60
22400932,2,214,5.0,1.4018691588785046,720,506
22400932,2,96,-3.0,-1.875,506,410
22400932,2,75,0.0,0.0,410,335
22400932,2,43,3.0,4.186046511627907,321,278
22400932,2,77,-2.0,-1.5584415584415585,278,201
22400932,2,76,0.0,0.0,201,125
22400932,2,120,-5.0,-2.5,120,0
22400932,3,127,5.0,2.3622047244094486,720,593
22400932,3,72,3.0,2.5,593,521
22400932,3,75,-5.0,-4.0,506,431
22400932,3,94,4.0,2.5531914893617023,413,319
22400932,3,82,6.0,4.390243902439024,312,230
22400932,3,109,2.0,1.1009174311926606,212,103
22400932,3,59,2.0,2.0338983050847457,92,33
22400932,3,33,0.0,0.0,33,0
22400932,4,84,2.0,1.4285714285714284,720,636
22400932,4,122,-4.0,-1.9672131147540985,636,514
22400932,4,31,-3.0,-5.806451612903226,514,483
22400932,4,105,2.0,1.142857142857143,483,378
22400932,4,44,-5.0,-6.818181818181818,370,326
22400932,4,39,6.0,9.230769230769232,326,287
22400932,4,271,1.0,0.22140221402214022,271,0
22400933,1,245,-4.0,-0.979591836734694,720,475
22400933,1,13,-2.0,-9.230769230769232,475,462
22400933,1,105,4.0,2.285714285714286,462,357
22400933,1,89,1.0,0.6741573033707865,357,268
22400933,1,20,0.0,0.0,264,244
22400933,1,7,0.0,0.0,235,228
22400933,1,175,-3.0,-1.0285714285714287,214,39
22400933,1,39,0.0,0.0,39,0
22400933,2,82,2.0,1.4634146341463414,720,638
22400933,2,58,-4.0,-4.137931034482759,638,580
22400933,2,16,0.0,0.0,565,549
22400933,2,94,4.0,2.5531914893617023,549,455
22400933,2,8,0.0,0.0,444,436
22400933,2,39,2.0,3.0769230769230766,429,390
22400933,2,70,3.0,2.5714285714285716,390,320
22400933,2,99,2.0,1.2121212121212122,206,107
22400933,3,185,-5.0,-1.6216216216216217,720,535
22400933,3,98,1.0,0.6122448979591836,526,428
22400933,3,65,7.0,6.461538461538462,419,354
22400933,3,82,3.0,2.195121951219512,343,261
22400933,3,100,-1.0,-0.6,261,161
22400933,3,37,2.0,3.2432432432432434,161,124
22400933,3,113,0.0,0.0,113,0
22400933,4,65,-4.0,-3.6923076923076925,720,655
22400933,4,114,0.0,0.0,638,524
22400933,4,61,2.0,1.9672131147540985,513,452
22400933,4,110,-1.0,-0.5454545454545454,440,330
22400933,4,107,5.0,2.803738317757009,317,210
22400933,4,36,2.0,3.333333333333333,210,174
22400933,4,60,1.0,1.0,170,110
22400933,4,94,-5.0,-3.1914893617021276,94,0
22400934,1,320,-7.0,-1.3125,720,400
22400934,1,207,1.0,0.2898550724637681,388,181
22400934,1,53,2.0,2.2641509433962264,167,114
22400934,1,107,6.0,3.364485981308411,107,0
22400934,2,87,0.0,0.0,720,633
22400934,2,60,-8.0,-8.0,633,573
22400934,2,28,0.0,0.0,554,526
22400934,2,31,0.0,0.0,495,464
22400934,2,106,1.0,0.5660377358490566,464,358
22400934,2,43,1.0,1.3953488372093024,358,315
22400934,2,78,4.0,3.0769230769230766,315,237
22400934,2,98,4.0,2.4489795918367343,232,134
22400934,2,121,0.0,0.0,121,0
22400934,3,312,5.0,0.9615384615384615,720,408
22400934,3,56,-1.0,-1.0714285714285714,398,342
22400934,3,25,0.0,0.0,331,306
22400934,3,47,3.0,3.829787234042553,304,257
22400934,3,26,2.0,4.615384615384616,183,157
22400934,3,16,1.0,3.75,157,141
22400934,3,137,2.0,0.875912408759124,141,4
22400934,4,202,5.0,1.4851485148514851,720,518
22400934,4,102,-3.0,-1.7647058823529411,509,407
22400934,4,37,-1.0,-1.6216216216216217,407,370
22400934,4,42,-1.0,-1.4285714285714284,370,328
22400934,4,134,6.0,2.6865671641791042,315,181
22400934,4,24,0.0,0.0,171,147
22400934,4,1,0.0,0.0,134,133
22400934,4,130,-5.0,-2.307692307692308,130,0
22400935,1,187,-2.0,-0.6417112299465241,720,533
22400935,1,158,-3.0,-1.139240506329114,522,364
22400935,1,25,-1.0,-2.4,359,334
22400935,1,68,-9.0,-7.9411764705882355,334,266
22400935,1,51,3.0,3.5294117647058822,256,205
22400935,1,48,1.0,1.25,198,150
22400935,1,118,0.0,0.0,150,32
22400935,1,32,0.0,0.0,32,0
22400935,2,164,3.0,1.097560975609756,720,556
22400935,2,65,-2.0,-1.8461538461538463,542,477
22400935,2,84,2.0,1.4285714285714284,474,390
22400935,2,15,2.0,8.0,374,359
22400935,2,79,2.0,1.5189873417721518,350,271
22400935,2,47,3.0,3.829787234042553,271,224
22400935,2,17,0.0,0.0,207,190
22400935,2,78,-1.0,-0.7692307692307692,182,104
22400935,2,36,2.0,3.333333333333333,104,68
22400935,2,41,2.0,2.926829268292683,68,27
22400935,2,24,0.0,0.0,27,3
22400935,3,181,1.0,0.3314917127071823,720,539
22400935,3,139,7.0,3.0215827338129495,528,389
22400935,3,68,-6.0,-5.294117647058824,377,309
22400935,3,10,0.0,0.0,309,299
22400935,3,105,3.0,1.7142857142857142,290,185
22400935,3,10,0.0,0.0,175,165
22400935,3,158,-4.0,-1.5189873417721518,158,0
22400935,4,78,-6.0,-4.615384615384616,720,642
22400935,4,117,4.0,2.0512820512820515,642,525
22400935,4,42,3.0,4.285714285714286,525,483
22400935,4,160,-2.0,-0.75,483,323
22400935,4,23,0.0,0.0,323,300
22400935,4,270,-1.0,-0.22222222222222224,287,17
22400935,4,1,0.0,0.0,9,8
22400935,4,1,0.0,0.0,1,0
22400936,1,383,-3.0,-0.46997389033942555,720,337
22400936,1,20,2.0,6.0,337,317
22400936,1,61,1.0,0.9836065573770493,317,256
22400936,1,84,3.0,2.142857142857143,256,172
22400936,1,88,3.0,2.0454545454545454,167,79
22400936,1,60,-7.0,-7.0,60,0
22400936,2,267,0.0,0.0,720,453
22400936,2,31,0.0,0.0,398,367
22400936,2,57,5.0,5.263157894736842,367,310
22400936,2,86,0.0,0.0,310,224
22400936,2,120,5.0,2.5,214,94
22400936,2,84,-2.0,-1.4285714285714284,94,10
22400936,3,343,0.0,0.0,720,377
22400936,3,181,0.0,0.0,377,196
22400936,3,101,-1.0,-0.594059405940594,196,95
22400936,3,85,-5.0,-3.5294117647058822,85,0
22400936,4,191,-8.0,-2.513089005235602,720,529
22400936,4,129,-5.0,-2.3255813953488373,529,400
22400936,4,69,1.0,0.8695652173913043,394,325
22400936,4,43,0.0,0.0,312,269
22400936,4,67,-1.0,-0.8955223880597015,254,187
22400936,4,65,-2.0,-1.8461538461538463,171,106
22400936,4,97,3.0,1.8556701030927836,97,0
22400937,1,229,-1.0,-0.26200873362445415,720,491
22400937,1,145,4.0,1.6551724137931034,473,328
22400937,1,133,2.0,0.9022556390977443,328,195
22400937,1,21,-3.0,-8.571428571428571,176,155
22400937,1,138,1.0,0.43478260869565216,138,0
22400937,2,74,-3.0,-2.4324324324324325,720,646
22400937,2,139,0.0,0.0,646,507
22400937,2,56,4.0,4.285714285714286,494,438
22400937,2,23,3.0,7.826086956521739,424,401
22400937,2,64,0.0,0.0,401,337
22400937,2,79,0.0,0.0,324,245
22400937,2,47,-2.0,-2.5531914893617023,230,183
22400937,2,61,0.0,0.0,183,122
22400937,2,77,4.0,3.116883116883117,122,45
22400937,3,179,-6.0,-2.011173184357542,720,541
22400937,3,57,2.0,2.1052631578947367,534,477
22400937,3,98,6.0,3.673469387755102,477,379
22400937,3,35,0.0,0.0,365,330
22400937,3,68,1.0,0.8823529411764706,330,262
22400937,3,19,-1.0,-3.1578947368421053,255,236
22400937,3,72,1.0,0.8333333333333333,236,164
22400937,3,163,-5.0,-1.8404907975460123,163,0
22400937,4,171,-5.0,-1.7543859649122806,720,549
22400937,4,100,-2.0,-1.2,549,449
22400937,4,73,2.0,1.643835616438356,433,360
22400937,4,49,2.0,2.4489795918367343,345,296
22400937,4,26,-2.0,-4.615384615384616,278,252
22400937,4,94,-1.0,-0.6382978723404256,233,139
22400937,4,133,2.0,0.9022556390977443,139,6
22400937,4,6,0.0,0.0,6,0
22400938,1,267,7.0,1.5730337078651686,720,453
22400938,1,48,-5.0,-6.25,453,405
22400938,1,110,6.0,3.2727272727272725,405,295
22400938,1,29,2.0,4.137931034482759,279,250
22400938,1,84,1.0,0.7142857142857142,250,166
22400938,1,81,3.0,2.2222222222222223,158,77
22400938,1,62,2.0,1.935483870967742,62,0
22400938,2,191,0.0,0.0,720,529
22400938,2,97,2.0,1.2371134020618557,529,432
22400938,2,149,2.0,0.8053691275167785,416,267
22400938,2,93,-1.0,-0.6451612903225807,267,174
22400938,2,129,2.0,0.9302325581395349,174,45
22400938,2,29,2.0,4.137931034482759,29,0
22400938,3,312,-13.0,-2.5,720,408
22400938,3,70,0.0,0.0,402,332
22400938,3,114,1.0,0.5263157894736842,311,197
22400938,3,50,1.0,1.2,197,147
22400938,3,137,0.0,0.0,137,0
22400938,4,185,5.0,1.6216216216216217,720,535
22400938,4,46,-3.0,-3.9130434782608696,528,482
22400938,4,173,0.0,0.0,473,300
22400938,4,58,0.0,0.0,280,222
22400938,4,40,-1.0,-1.5,214,174
22400938,4,125,-4.0,-1.92,174,49
22400938,4,49,1.0,1.2244897959183672,49,0
22400939,1,263,-3.0,-0.6844106463878328,720,457
22400939,1,113,-1.0,-0.5309734513274336,453,340
22400939,1,73,-1.0,-0.821917808219178,332,259
22400939,1,24,-2.0,-5.0,247,223
22400939,1,38,-1.0,-1.5789473684210527,213,175
22400939,1,175,-7.0,-2.4,175,0
22400939,2,36,-3.0,-5.0,720,684
22400939,2,183,2.0,0.6557377049180327,684,501
22400939,2,9,0.0,0.0,488,479
22400939,2,51,2.0,2.3529411764705883,471,420
22400939,2,11,2.0,10.90909090909091,420,409
22400939,2,161,-5.0,-1.8633540372670807,409,248
22400939,2,35,0.0,0.0,248,213
22400939,2,74,0.0,0.0,196,122
22400939,2,117,1.0,0.5128205128205129,122,5
22400939,2,5,0.0,0.0,5,0
22400939,3,189,-4.0,-1.2698412698412698,720,531
22400939,3,235,-2.0,-0.5106382978723404,506,271
22400939,3,7,-1.0,-8.571428571428571,225,218
22400939,3,26,-1.0,-2.307692307692308,218,192
22400939,3,126,0.0,0.0,192,66
22400939,3,1,0.0,0.0,207,206
22400939,4,123,2.0,0.9756097560975611,720,597
22400939,4,115,-1.0,-0.5217391304347826,581,466
22400939,4,113,-5.0,-2.6548672566371683,466,353
22400939,4,56,-6.0,-6.428571428571428,340,284
22400939,4,19,0.0,0.0,284,265
22400940,1,343,-6.0,-1.0495626822157436,720,377
22400940,1,67,2.0,1.791044776119403,360,293
22400940,1,69,4.0,3.4782608695652173,293,224
22400940,1,26,0.0,0.0,224,198
22400940,1,178,-2.0,-0.6741573033707865,178,0
22400940,2,152,-3.0,-1.1842105263157894,720,568
22400940,2,111,1.0,0.5405405405405406,556,445
22400940,2,94,-6.0,-3.829787234042553,429,335
22400940,2,142,-3.0,-1.267605633802817,322,180
22400940,2,86,-3.0,-2.0930232558139537,170,84
22400940,3,341,2.0,0.3519061583577713,720,379
22400940,3,32,2.0,3.75,365,333
22400940,3,33,2.0,3.6363636363636367,323,290
22400940,3,79,-2.0,-1.5189873417721518,274,195
22400940,3,59,2.0,2.0338983050847457,195,136
22400940,3,110,0.0,0.0,110,0
22400940,4,201,4.0,1.1940298507462686,720,519
22400940,4,45,2.0,2.666666666666667,519,474
22400940,4,115,4.0,2.0869565217391304,474,359
22400940,4,55,-1.0,-1.0909090909090908,335,280
22400940,4,247,2.0,0.4858299595141701,280,33
22400941,1,349,2.0,0.3438395415472779,720,371
22400941,1,90,1.0,0.6666666666666667,371,281
22400941,1,23,2.0,5.217391304347826,281,258
22400941,1,101,-1.0,-0.594059405940594,248,147
22400941,1,141,5.0,2.127659574468085,141,0
22400941,2,232,-1.0,-0.25862068965517243,720,488
22400941,2,181,-6.0,-1.9889502762430937,478,297
22400941,2,178,1.0,0.33707865168539325,291,113
22400941,2,100,6.0,3.5999999999999996,108,8
22400941,3,407,3.0,0.44226044226044225,720,313
22400941,3,40,3.0,4.5,306,266
22400941,3,46,-5.0,-6.521739130434782,251,205
22400941,3,117,-1.0,-0.5128205128205129,205,88
22400941,4,70,1.0,0.8571428571428571,720,650
22400941,4,186,-8.0,-2.580645161290323,643,457
22400941,4,136,-2.0,-0.8823529411764706,438,302
22400941,4,48,4.0,5.0,302,254
22400941,4,42,0.0,0.0,235,193
22400941,4,46,3.0,3.9130434782608696,193,147
22400941,4,136,0.0,0.0,136,0
22400942,1,340,1.0,0.1764705882352941,720,380
22400942,1,61,-1.0,-0.9836065573770493,367,306
22400942,1,12,0.0,0.0,306,294
22400942,1,102,3.0,1.7647058823529411,269,167
22400942,1,19,0.0,0.0,167,148
22400942,1,96,-3.0,-1.875,135,39
22400942,1,39,5.0,7.692307692307692,39,0
22400942,2,178,1.0,0.33707865168539325,720,542
22400942,2,12,0.0,0.0,536,524
22400942,2,47,5.0,6.382978723404255,517,470
22400942,2,22,3.0,8.181818181818182,469,447
22400942,2,37,-4.0,-6.486486486486487,434,397
22400942,2,62,-3.0,-2.903225806451613,397,335
22400942,2,57,-4.0,-4.2105263157894735,323,266
22400942,2,255,3.0,0.7058823529411764,259,4
22400942,3,258,1.0,0.23255813953488372,720,462
22400942,3,30,-5.0,-10.0,447,417
22400942,3,72,4.0,3.333333333333333,402,330
22400942,3,68,-2.0,-1.7647058823529411,330,262
22400942,3,84,-4.0,-2.8571428571428568,186,102
22400942,3,102,0.0,0.0,102,0
22400942,4,175,3.0,1.0285714285714287,720,545
22400942,4,31,2.0,3.870967741935484,528,497
22400942,4,48,-3.0,-3.75,492,444
22400942,4,25,0.0,0.0,421,396
22400942,4,117,-3.0,-1.5384615384615383,385,268
22400942,4,70,1.0,0.8571428571428571,257,187
22400942,4,118,-5.0,-2.542372881355932,124,6
22400942,4,3,0.0,0.0,3,0
22400943,1,312,4.0,0.7692307692307692,720,408
22400943,1,164,-2.0,-0.7317073170731707,404,240
22400943,1,45,0.0,0.0,224,179
22400943,1,47,1.0,1.2765957446808511,162,115
22400943,1,115,-2.0,-1.0434782608695652,115,0
22400943,2,153,11.0,4.313725490196078,720,567
22400943,2,40,0.0,0.0,548,508
22400943,2,107,-7.0,-3.9252336448598126,495,388
22400943,2,226,-1.0,-0.2654867256637168,372,146
22400943,2,71,-1.0,-0.8450704225352113,137,66
22400943,2,58,-4.0,-4.137931034482759,66,8
22400943,3,348,-5.0,-0.8620689655172413,720,372
22400943,3,39,-3.0,-4.615384615384616,372,333
22400943,3,73,0.0,0.0,321,248
22400943,3,126,-1.0,-0.47619047619047616,230,104
22400943,4,104,7.0,4.038461538461538,720,616
22400943,4,158,-3.0,-1.139240506329114,603,445
22400943,4,105,-3.0,-1.7142857142857142,432,327
22400943,4,29,-2.0,-4.137931034482759,312,283
22400943,4,44,3.0,4.090909090909091,265,221
22400943,4,179,0.0,0.0,203,24
22400943,4,5,-2.0,-24.0,21,16
22400943,4,2,1.0,30.0,16,14
22400943,4,14,0.0,0.0,14,0
22400944,1,238,3.0,0.7563025210084033,720,482
22400944,1,71,-3.0,-2.535211267605634,476,405
22400944,1,155,2.0,0.7741935483870968,405,250
22400944,1,41,0.0,0.0,239,198
22400944,1,194,1.0,0.30927835051546393,194,0
22400944,2,125,1.0,0.48,720,595
